Sector,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15
All Sectors,"1,260","374,017","377,484","377,210","376,554","377,953","377,119","366,284","367,798","373,788","373,796","373,139","371,078","361,962","359,884","357,154","353,429","353,126","352,608","338,541","340,898","345,549","346,699","348,388","349,253","339,833","340,652","341,450","343,692","345,791","344,972","337,061","339,639","343,834","347,371","350,520","351,215","347,413","349,128","349,041","349,521","350,911","350,430","343,046","344,896","348,844","350,845","352,889","353,265","348,775","351,535","352,724","356,321","358,446","358,868","352,500","355,344","361,053","366,182","368,744","371,132","364,389","366,757","367,632","371,305","373,714","373,498","368,379","371,702","377,819","379,614","383,491","384,234","376,212","379,850","380,451","382,252","383,870","384,626","378,012","382,283","386,526","389,626","391,753","392,823","390,038","392,613","395,102","395,966","398,208"
Education and Health Services,123,"66,797","68,145","67,470","67,540","67,655","66,577","57,075","57,102","64,256","66,410","66,969","66,790","65,356","66,269","65,916","66,270","66,538","66,057","53,364","55,881","62,118","64,807","65,434","65,257","64,445","65,098","65,363","65,850","66,067","65,091","53,934","55,901","61,319","64,094","64,679","64,317","64,238","65,052","65,129","65,518","65,913","64,217","55,148","56,486","62,829","65,240","65,626","65,454","65,363","66,654","66,724","66,736","66,962","65,402","56,197","59,115","64,848","66,896","67,577","67,516","76,051","76,537","76,785","78,022","78,226","76,932","68,954","71,497","77,907","79,694","80,190","79,928","78,973","80,145","80,410","80,956","81,141","79,546","71,174","74,715","79,861","81,455","81,487","81,278","81,021","81,664","82,168","82,449","82,752"
Professional and Business Services,165,"66,408","66,851","66,837","66,733","65,940","66,320","66,013","66,164","66,032","65,522","65,082","64,488","60,680","59,954","59,533","58,637","58,401","58,805","57,882","57,981","57,647","58,181","58,179","58,412","56,657","56,782","56,833","57,796","57,729","57,753","58,624","58,575","58,568","58,491","58,545","59,038","59,761","60,103","60,032","60,371","60,183","60,538","61,064","61,388","60,915","61,016","61,042","61,471","60,459","61,326","61,858","61,791","61,565","61,747","62,733","62,904","62,801","64,389","64,845","65,811","63,460","64,237","64,882","64,927","65,130","65,462","66,706","67,769","67,437","65,771","66,593","67,010","66,531","67,440","67,359","67,427","67,024","67,642","67,776","68,173","68,325","69,337","69,415","69,948","69,433","70,018","71,312","71,761","71,562"
"Trade, Transportation and Utilities",250,"65,069","64,781","64,889","64,423","64,517","64,212","64,170","64,556","64,415","64,330","64,651","64,867","61,744","61,100","60,223","59,773","59,902","59,409","59,101","59,104","59,220","59,147","60,226","60,768","58,994","58,450","58,441","58,291","58,447","58,568","58,717","59,067","58,946","59,260","61,010","61,838","60,159","59,651","59,538","59,654","59,826","60,403","60,924","61,118","61,140","61,479","62,970","63,872","62,595","62,193","62,223","62,641","62,834","63,554","63,669","63,929","64,034","64,127","65,824","67,330","64,533","64,312","63,988","63,970","64,262","64,933","65,254","65,506","65,307","65,938","67,669","68,426","65,572","65,221","65,254","65,569","65,605","66,138","65,844","65,876","65,577","66,080","68,044","68,977","67,898","67,014","66,799","66,384","66,406"
Manufacturing,96,"60,718","60,829","60,883","60,533","61,065","61,358","60,856","60,823","60,285","59,916","59,733","59,202","60,191","59,359","58,635","57,442","57,060","56,885","56,440","55,866","55,817","55,302","55,409","55,735","54,141","54,278","54,285","54,362","54,823","55,511","56,564","56,891","56,797","57,319","57,520","57,640","57,684","57,599","57,755","57,077","57,219","57,714","56,905","56,701","55,204","54,610","54,492","54,620","53,109","53,152","53,176","53,098","53,245","53,716","53,894","53,954","53,585","54,293","54,272","54,416","52,504","52,490","52,607","53,029","53,044","53,365","54,355","54,348","54,266","54,637","54,625","54,401","54,988","55,139","55,062","55,173","55,230","55,662","57,679","57,672","57,022","56,118","56,121","55,987","55,937","56,095","56,180","55,539","55,815"
Leisure and Hospitality,143,"32,480","33,558","33,877","34,017","33,912","34,154","33,943","34,746","34,519","33,184","33,355","33,050","32,557","32,807","32,528","32,530","32,482","33,030","32,889","32,934","32,502","31,691","31,358","31,760","31,653","32,286","32,576","32,977","33,475","32,713","33,009","32,877","32,826","32,570","32,738","33,187","32,756","33,461","33,753","33,845","34,193","34,007","34,271","34,369","34,227","34,542","34,230","34,215","34,036","34,569","34,853","35,215","35,694","35,663","36,285","35,709","36,280","36,286","35,888","35,936","36,014","36,898","36,714","37,999","38,959","38,627","38,384","37,453","38,129","38,104","38,686","38,728","37,327","38,539","38,658","39,137","40,137","39,719","39,848","39,531","39,611","39,666","39,642","39,702","38,889","40,414","40,636","41,209","41,906"
Construction,23,"22,706","22,907","22,879","22,608","22,868","22,913","22,947","23,161","22,968","22,281","21,454","20,980","19,725","18,756","18,715","18,036","17,854","17,785","17,613","17,716","17,476","17,103","17,101","16,901","16,495","16,344","16,482","16,804","16,951","17,342","17,638","17,598","17,636","17,688","17,290","17,130","16,431","16,357","16,650","16,353","16,432","16,982","17,667","17,754","17,941","17,695","17,584","17,478","17,278","17,413","17,511","17,681","18,495","18,800","18,799","18,963","18,722","18,752","18,774","18,728","18,317","18,473","18,642","18,936","19,026","19,449","20,129","20,518","20,305","20,233","20,333","20,709","18,846","19,165","19,249","19,510","19,665","20,224","20,636","20,884","20,806","20,586","20,559","20,402","20,664","20,957","21,385","21,708","22,045"
Financial Activities,105,"15,864","16,024","15,877","15,846","15,862","15,748","15,740","15,588","15,658","16,941","16,612","16,739","16,506","16,418","16,453","16,295","16,194","16,076","15,944","15,997","15,847","15,979","16,092","16,033","15,350","15,258","15,518","15,670","15,728","15,789","15,218","15,382","15,265","15,731","16,012","15,957","15,058","15,185","15,244","15,209","15,242","15,393","15,471","15,449","15,403","15,533","15,760","15,750","15,971","15,932","16,125","16,112","16,250","16,557","16,511","16,385","16,378","16,551","16,657","16,496","15,588","15,690","15,808","15,908","16,158","16,100","16,040","16,037","15,854","16,129","16,153","15,992","15,741","15,766","15,859","15,961","16,174","16,484","16,099","16,074","16,057","16,215","16,281","16,342","16,146","16,161","16,071","15,988","16,207"
Public Administration,92,"17,997","17,895","17,836","17,865","18,587","17,975","18,062","18,153","17,984","18,126","18,123","18,045","17,846","17,635","17,766","17,880","17,915","17,920","18,483","18,455","17,995","17,762","17,736","17,755","17,598","17,419","17,412","17,467","17,586","17,640","18,163","17,968","17,342","17,455","17,460","17,425","17,195","16,981","16,881","16,799","16,775","16,523","16,285","16,249","16,225","16,193","16,150","16,041","15,969","15,912","16,003","16,307","16,452","16,388","16,297","16,399","16,343","16,478","16,639","16,455","16,258","16,270","16,301","16,352","16,576","16,322","16,320","16,311","16,513","16,682","16,734","16,660","16,216","16,123","16,167","16,324","16,574","16,528","16,221","16,376","16,510","16,683","16,564","16,545","16,380","16,392","16,453","16,277","16,431"
Information,51,"8,820","8,858","8,807","8,810","8,832","8,841","9,061","9,044","8,888","8,611","8,635","8,671","9,294","9,213","9,088","9,044","9,026","9,038","8,993","8,991","8,877","8,845","8,848","8,858","8,730","8,624","8,597","8,637","8,581","8,568","8,634","8,591","8,535","8,280","8,354","8,359","8,428","8,430","8,430","8,395","8,372","8,369","8,402","8,430","8,247","7,606","7,579","7,602","7,474","7,544","7,561","7,554","7,587","7,624","7,894","7,832","7,836","8,096","8,139","8,309","10,747","10,801","10,827","10,831","10,814","10,874","10,802","10,797","10,685","10,567","10,622","10,666","10,522","10,582","10,598","10,599","10,517","10,702","10,804","10,856","10,733","10,674","10,750","10,812","11,216","11,291","11,314","11,452","11,507"
Other Services,81,"15,453","15,759","15,894","16,262","16,687","16,572","16,226","16,464","16,619","16,605","16,774","16,529","16,709","17,070","17,005","16,333","16,548","16,195","16,369","16,545","16,572","16,168","16,281","15,972","14,381","14,739","14,615","14,689","15,229","14,828","15,448","15,662","15,502","15,029","15,413","14,810","13,954","14,414","13,781","14,463","14,876","14,383","15,265","15,400","15,110","14,905","15,457","14,741","14,695","14,953","14,764","17,375","17,497","17,535","18,570","18,525","18,574","18,644","18,583","18,616","9,627","9,763","9,864","9,940","10,115","10,108","10,177","10,233","10,257","10,205","10,160","10,091","9,930","10,074","10,128","10,521","10,554","10,684","10,576","10,671","10,586","10,621","10,586","10,501","10,671","10,762","10,903","11,126","11,341"
Unclassified,99,"1,044","1,199","1,385","1,317","1,445","1,542","1,216","1,299","1,369","1,138","1,115","1,105",740,749,753,714,723,720,710,704,671,"1,246","1,284","1,341",759,763,742,658,691,656,621,620,599,895,964,"1,021","1,245","1,386","1,392","1,384","1,414","1,421","1,122","1,102","1,083","1,470","1,472","1,506","1,381","1,464","1,548","1,421","1,480","1,442","1,189","1,169","1,141","1,181","1,146","1,111",858,866,811,948,952,879,675,672,610,"1,155","1,222","1,238","1,094","1,141","1,160",553,649,687,753,861,870,"1,612","1,695","1,878","1,337","1,417","1,379","1,480","1,572"
Natural Resources and Mining,32,661,678,576,600,583,907,975,698,795,732,636,612,614,554,539,475,483,688,753,724,807,468,440,461,630,611,586,491,484,513,491,507,499,559,535,493,504,509,456,453,466,480,522,450,520,556,527,515,445,423,378,390,385,440,462,460,511,489,400,408,432,420,403,443,452,447,583,561,549,499,504,385,472,515,547,522,600,610,602,594,568,579,609,451,446,428,502,593,664

